id,olsera_product_id,name,sku,category,price,stock,image_url,description,has_variant,parent_id,parent_name,is_variant
102323263,102323263,POD OXVA XLIM GO 2 PINK RIPPLE BUNDLING LIQUID 15ML,1510250004,Others,200000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68f0ae35c936f.jpeg,,0,102323263,POD OXVA XLIM GO 2 PINK RIPPLE BUNDLING LIQUID 15ML,NO
102323262,102323262,POD OXVA XLIM GO 2 BLUE RIPPLE BUNDLING LIQUID 15ML,1510250003,Others,200000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68f0ae1da7543.jpeg,,0,102323262,POD OXVA XLIM GO 2 BLUE RIPPLE BUNDLING LIQUID 15ML,NO
102323261,102323261,POD OXVA XLIM GO 2 METAL SILVER BUNDLING LIQUID 15ML,1510250002,Others,200000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68f0adfb679a6.jpeg,,0,102323261,POD OXVA XLIM GO 2 METAL SILVER BUNDLING LIQUID 15ML,NO
102323260,102323260,POD OXVA XLIM GO 2 METAL BLUE BUNDLING LIQUID 15ML,1510250001,Others,200000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68f360205508f.jpeg,,0,102323260,POD OXVA XLIM GO 2 METAL BLUE BUNDLING LIQUID 15ML,NO
55723230,55723230,LIQUID FREEBASE LCV JUICE FRUITY MANGO MAGIC 60ML - 3MG,0210250007,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,101469298,LIQUID FREEBASE LCV JUICE FRUITY MANGO MAGIC 60ML,YES
55723229,55723229,LIQUID FREEBASE LCV JUICE FRUITY GRAPE BERRY 60ML - 3MG,0210250006,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,101469297,LIQUID FREEBASE LCV JUICE FRUITY GRAPE BERRY 60ML,YES
55723228,55723228,LIQUID FREEBASE LCV JUICE FRUITY LYCHEE ICE FRUITY 60ML - 3MG,0210250005,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,101469296,LIQUID FREEBASE LCV JUICE FRUITY LYCHEE ICE FRUITY 60ML,YES
55723227,55723227,LIQUID FREEBASE LCV JUICE FRUITY HONEYDEW APPLE 60ML - 3MG,0210250004,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,101469295,LIQUID FREEBASE LCV JUICE FRUITY HONEYDEW APPLE 60ML,YES
101469294,101469294,POD OXVA XLIM GO WORLD BLACK BUNDLING LIQUID 15ML,0210250002,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68e5dce461506.jpeg,,0,101469294,POD OXVA XLIM GO WORLD BLACK BUNDLING LIQUID 15ML,NO
101469293,101469293,POD OXVA XLIM GO VIOLET BUNDLING LIQUID 15ML,0210250001,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68e4bf8480c76.jpeg,,0,101469293,POD OXVA XLIM GO VIOLET BUNDLING LIQUID 15ML,NO
101068335,101068335,POD TRML T28 SOFT PINK BUNDLING LIQUID 15ML,2509250003,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68d92193cca8f.jpeg,,0,101068335,POD TRML T28 SOFT PINK BUNDLING LIQUID 15ML,NO
101068334,101068334,POD TRML T28 RICH BROWN BUNDLING LIQUID 15ML,2509250002,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68d92171042b0.jpeg,,0,101068334,POD TRML T28 RICH BROWN BUNDLING LIQUID 15ML,NO
101068333,101068333,POD TRML T28 MIDNIGHT BLUE BUNDLING LIQUID 15ML,2509250001,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68d9215914929.jpeg,,0,101068333,POD TRML T28 MIDNIGHT BLUE BUNDLING LIQUID 15ML,NO
55309782,55309782,LIQUID SALTNIC JUICENATION BUAQITA MIX FRUIT PEACH BERRY 30ML - 30MG,1809250003,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,100715155,LIQUID SALTNIC JUICENATION BUAQITA MIX FRUIT PEACH BERRY 30ML,YES
55309781,55309781,LIQUID SALTNIC JUICENATION BUAQITA MIX FRUIT LYCHEE PINEAPPLE 30ML - 30MG,1809250002,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,100715154,LIQUID SALTNIC JUICENATION BUAQITA MIX FRUIT LYCHEE PINEAPPLE 30ML,YES
55309780,55309780,LIQUID SALTNIC JUICENATION BUAQITA MIX FRUIT RED APPLE WATERMELON 30ML - 30MG,1809250001,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,100715153,LIQUID SALTNIC JUICENATION BUAQITA MIX FRUIT RED APPLE WATERMELON 30ML,YES
100272506,100272506,POD TRML T28 DEEP PURPLE BUNDLING LIQUID 15ML,1009250004,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68c2aba28ae32.jpeg,,0,100272506,POD TRML T28 DEEP PURPLE BUNDLING LIQUID 15ML,NO
100272505,100272505,POD TRML T28 MUTED PINK BUNDLING LIQUID 15ML,1009250003,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68c2abba94443.jpeg,,0,100272505,POD TRML T28 MUTED PINK BUNDLING LIQUID 15ML,NO
100272504,100272504,POD TRML T28 ONYX BLACK BUNDLING LIQUID 15ML,1009250002,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68c2abd17c674.jpeg,,0,100272504,POD TRML T28 ONYX BLACK BUNDLING LIQUID 15ML,NO
100272503,100272503,CARTRIDGE TRML TMAX 0.8 OHM,1009250001,Others,40000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68c2abec4122b.jpeg,,0,100272503,CARTRIDGE TRML TMAX 0.8 OHM,NO
54838603,54838603,LIQUID SALTNIC PODA X RUBYGANG BEQU LYCHEE 30ML - 30MG,0309250010,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99926577,LIQUID SALTNIC PODA X RUBYGANG BEQU LYCHEE 30ML,YES
54838602,54838602,LIQUID SALTNIC MOVE JUICE ICELANDS SOURSOP 30ML - 30MG,0309250009,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99926576,LIQUID SALTNIC MOVE JUICE ICELANDS SOURSOP 30ML,YES
54838600,54838600,LIQUID FREEBASE CREAMSIE WHIMSIE V5 MIDORI COCOPANDAN WAFER 60ML - 3MG,0309250007,Others,155000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99926575,LIQUID FREEBASE CREAMSIE WHIMSIE V5 MIDORI COCOPANDAN WAFER 60ML,YES
54838601,54838601,LIQUID FREEBASE CREAMSIE WHIMSIE V5 MIDORI COCOPANDAN WAFER 60ML - 6MG,0309250008,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99926575,LIQUID FREEBASE CREAMSIE WHIMSIE V5 MIDORI COCOPANDAN WAFER 60ML,YES
54838599,54838599,LIQUID FREEBASE LAB51 KOPI DJIWA COFFEE BREAD 30ML - 9MG,0309250006,Others,85000,4,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99926574,LIQUID FREEBASE LAB51 KOPI DJIWA COFFEE BREAD 30ML,YES
54838598,54838598,LIQUID SALTNIC FOOM FLOOID WATERMELON BUBBLEGUM 30ML - 30MG,0309250005,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99926573,LIQUID SALTNIC FOOM FLOOID WATERMELON BUBBLEGUM 30ML,YES
54838597,54838597,LIQUID SALTNIC FOOM FLOOID HONEYDEW BUBBLEGUM 30ML - 30MG,0309250004,Others,110000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99926571,LIQUID SALTNIC FOOM FLOOID HONEYDEW BUBBLEGUM 30ML,YES
54838596,54838596,LIQUID SALTNIC FOOM FLOOID BLACKCURRANT BUBBLEGUM 30ML - 30MG,0309250003,Others,110000,3,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99926570,LIQUID SALTNIC FOOM FLOOID BLACKCURRANT BUBBLEGUM 30ML,YES
99926569,99926569,MOD TRML T99 YELLOW OMELETTE,0309250002,Others,570000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68bbb02eb42c9.jpeg,,0,99926569,MOD TRML T99 YELLOW OMELETTE,NO
99926568,99926568,MOD TRML T99 IRON GRAY,0309250001,Others,570000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68bbb017b5629.jpeg,,0,99926568,MOD TRML T99 IRON GRAY,NO
54622727,54622727,LIQUID SALTNIC BUAQITA MIX FRUIT MANGO GUAVA 30ML - 30MG,2808250018,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511635,LIQUID SALTNIC BUAQITA MIX FRUIT MANGO GUAVA 30ML,YES
54622726,54622726,LIQUID SALTNIC FOOM MAX SERIES ICY MENTHOL 30ML - 30MG,2808250017,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511634,LIQUID SALTNIC FOOM MAX SERIES ICY MENTHOL 30ML,YES
54622725,54622725,LIQUID SALTNIC FOOM MAX SERIES ICY BERRY 30ML - 30MG,2808250016,Others,110000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511633,LIQUID SALTNIC FOOM MAX SERIES ICY BERRY 30ML,YES
54622724,54622724,LIQUID SALTNIC FOOM MAX SERIES ICY MANGO 30ML - 30MG,2808250015,Others,110000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511632,LIQUID SALTNIC FOOM MAX SERIES ICY MANGO 30ML,YES
54622723,54622723,LIQUID SALTNIC FOOM MAX SERIES ICY WATERMELON 30ML - 30MG,2808250014,Others,110000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511631,LIQUID SALTNIC FOOM MAX SERIES ICY WATERMELON 30ML,YES
54622722,54622722,LIQUID SALTNIC FOOM MAX SERIES ICED TEA 30ML - 30MG,2808250013,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511630,LIQUID SALTNIC FOOM MAX SERIES ICED TEA 30ML,YES
54622721,54622721,LIQUID SALTNIC FREEZESTATE MANGO YACULT 30ML - 30MG,2808250012,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511629,LIQUID SALTNIC FREEZESTATE MANGO YACULT 30ML,YES
54622720,54622720,LIQUID SALTNIC FREEZESTATE SWEET YACULT 30ML - 30MG,2808250011,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511628,LIQUID SALTNIC FREEZESTATE SWEET YACULT 30ML,YES
54622718,54622718,LIQUID FREEBASE MAKNA V4 MATCHA COCONUT MOUSSE 60ML - 3MG,2808250009,Others,140000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511627,LIQUID FREEBASE MAKNA V4 MATCHA COCONUT MOUSSE 60ML,YES
54622719,54622719,LIQUID FREEBASE MAKNA V4 MATCHA COCONUT MOUSSE 60ML - 7MG,2808250010,Others,140000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511627,LIQUID FREEBASE MAKNA V4 MATCHA COCONUT MOUSSE 60ML,YES
54622716,54622716,LIQUID FREEBASE BOBON SANTOSO V2 BLUEBERRY CHEESE POUNDCAKE 60ML - 3MG,2808250007,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511626,LIQUID FREEBASE BOBON SANTOSO V2 BLUEBERRY CHEESE POUNDCAKE 60ML,YES
54622717,54622717,LIQUID FREEBASE BOBON SANTOSO V2 BLUEBERRY CHEESE POUNDCAKE 60ML - 6MG,2808250008,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99511626,LIQUID FREEBASE BOBON SANTOSO V2 BLUEBERRY CHEESE POUNDCAKE 60ML,YES
99511624,99511624,POD OXVA XLIM GO X VNITY EDITION WHITE BUNDLING LIQUID 15ML,2808250004,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68b17fdf2861d.jpeg,,0,99511624,POD OXVA XLIM GO X VNITY EDITION WHITE BUNDLING LIQUID 15ML,NO
99511623,99511623,POD OXVA XLIM GO X VNITY EDITION BLACK BUNDLING LIQUID 15ML,2808250003,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68b17fc74c99f.jpeg,,0,99511623,POD OXVA XLIM GO X VNITY EDITION BLACK BUNDLING LIQUID 15ML,NO
99511622,99511622,POD FOOM X NAKED TOSCA BUNDLING LIQUID 15ML,2808250002,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68b17fb05c6e5.jpeg,,0,99511622,POD FOOM X NAKED TOSCA BUNDLING LIQUID 15ML,NO
99511621,99511621,POD FOOM X MUSE MAGENTA BUNDLING LIQUID 15ML,2808250001,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68b181ca1acaf.jpeg,,0,99511621,POD FOOM X MUSE MAGENTA BUNDLING LIQUID 15ML,NO
54402456,54402456,LIQUID FREEBASE CRACKZ ICE INDONESIAN ICE CREAM SERIES ES TELER 60ML - 3MG,2208250010,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99127124,LIQUID FREEBASE CRACKZ ICE INDONESIAN ICE CREAM SERIES ES TELER 60ML,YES
54402457,54402457,LIQUID FREEBASE CRACKZ ICE INDONESIAN ICE CREAM SERIES ES TELER 60ML - 6MG,2208250011,Others,140000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,99127124,LIQUID FREEBASE CRACKZ ICE INDONESIAN ICE CREAM SERIES ES TELER 60ML,YES
99127122,99127122,POD OXVA NEXLIM STARRY BLUE,2208250008,Others,360000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a8668e2e7bf.jpeg,,0,99127122,POD OXVA NEXLIM STARRY BLUE,NO
99127121,99127121,POD OXVA NEXLIM PINE GREEN,2208250007,Others,360000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a86678d5fee.jpeg,,0,99127121,POD OXVA NEXLIM PINE GREEN,NO
99127120,99127120,CARTRIDGE OXVA VPRIME 0.8OHM,2208250006,Others,40000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a87063a85a6.jpeg,,0,99127120,CARTRIDGE OXVA VPRIME 0.8OHM,NO
99127119,99127119,CARTRIDGE OXVA NEXLIM 0.8OHM 4ML,2208250005,Others,45000,3,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a870a29afca.jpeg,,0,99127119,CARTRIDGE OXVA NEXLIM 0.8OHM 4ML,NO
99127118,99127118,CARTRIDGE OXVA NEXLIM 0.6OHM 4ML,2208250004,Others,45000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a87091a3ca3.jpeg,,0,99127118,CARTRIDGE OXVA NEXLIM 0.6OHM 4ML,NO
99127116,99127116,POD OXVA XLIM GO VIOLET,2208250003,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a8666052477.jpeg,,0,99127116,POD OXVA XLIM GO VIOLET,NO
99127115,99127115,POD OXVA XLIM GO WORLD BLACK,2208250002,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a86649049be.jpeg,,0,99127115,POD OXVA XLIM GO WORLD BLACK,NO
99127114,99127114,POD OXVA XLIM GO GRAFITI BERRY,2208250001,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a8621f6b39e.jpeg,,0,99127114,POD OXVA XLIM GO GRAFITI BERRY,NO
98633814,98633814,POD URSA NANO S II BLUE,1408250003,Others,170000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a0872a647af.jpeg,,0,98633814,POD URSA NANO S II BLUE,NO
98633813,98633813,POD URSA NANO S II MINT,1408250002,Others,170000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a08742abad3.jpeg,,0,98633813,POD URSA NANO S II MINT,NO
98633812,98633812,POD URSA NANO S II LAVENDER,1408250001,Others,170000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68a0875784cdc.jpeg,,0,98633812,POD URSA NANO S II LAVENDER,NO
53868436,53868436,LIQUID SALTNIC CAIR APPLE 30ML - 30MG,0808250001,Others,75000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,98258753,LIQUID SALTNIC CAIR APPLE 30ML,YES
53631889,53631889,LIQUID FREEBASE NIKMAT PIE SERIES BLACKBERRY PIE 60ML - 3MG,0208250010,Others,145000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908979,LIQUID FREEBASE NIKMAT PIE SERIES BLACKBERRY PIE 60ML,YES
53631890,53631890,LIQUID FREEBASE NIKMAT PIE SERIES BLACKBERRY PIE 60ML - 6MG,0208250011,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908979,LIQUID FREEBASE NIKMAT PIE SERIES BLACKBERRY PIE 60ML,YES
53631887,53631887,LIQUID FREEBASE NIKMAT PIE SERIES APPLE PIE 60ML - 3MG,0208250008,Others,145000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908978,LIQUID FREEBASE NIKMAT PIE SERIES APPLE PIE 60ML,YES
53631888,53631888,LIQUID FREEBASE NIKMAT PIE SERIES APPLE PIE 60ML - 6MG,0208250009,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908978,LIQUID FREEBASE NIKMAT PIE SERIES APPLE PIE 60ML,YES
53631886,53631886,LIQUID SALTNIC CREMELANDS HONEYDEW PARFAIT 30ML - 30MG,0208250007,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908976,LIQUID SALTNIC CREMELANDS HONEYDEW PARFAIT 30ML,YES
53631885,53631885,LIQUID SALTNIC CREMELANDS SARIKAYA TOAST 30ML - 30MG,0208250006,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908975,LIQUID SALTNIC CREMELANDS SARIKAYA TOAST 30ML,YES
53631884,53631884,LIQUID SALTNIC CREMELANDS STRAWBERRY CHEESCAKE 30ML - 30MG,0208250005,Others,100000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908974,LIQUID SALTNIC CREMELANDS STRAWBERRY CHEESCAKE 30ML,YES
53631883,53631883,LIQUID SALTNIC ICELANDS GELATO VANILLA RAISIN 30ML - 30MG,0208250004,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908973,LIQUID SALTNIC ICELANDS GELATO VANILLA RAISIN 30ML,YES
53631882,53631882,LIQUID SALTNIC ICELANDS GELATO RASPBERRY 30ML - 30MG,0208250003,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908972,LIQUID SALTNIC ICELANDS GELATO RASPBERRY 30ML,YES
53631881,53631881,LIQUID SALTNIC ICELANDS GELATO AVOCADO 30ML - 30MG,0208250002,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908971,LIQUID SALTNIC ICELANDS GELATO AVOCADO 30ML,YES
53631880,53631880,LIQUID FREEBASE MUFFIN & XES V2 BLACKBERRY MUFFIN CAKE 60ML - 6MG,0208250001,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97908970,LIQUID FREEBASE MUFFIN & XES V2 BLACKBERRY MUFFIN CAKE 60ML,YES
53350190,53350190,LIQUID SALTNIC CRACKZ ICE V8 MATCHA ICE CREAM 30ML - 25MG,2607250005,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97498034,LIQUID SALTNIC CRACKZ ICE V8 MATCHA ICE CREAM 30ML,YES
53350188,53350188,LIQUID FREEBASE CRACKZ ICE V8 MATCHA ICE CREAM 60ML - 3MG,2607250003,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97498033,LIQUID FREEBASE CRACKZ ICE V8 MATCHA ICE CREAM 60ML,YES
53350189,53350189,LIQUID FREEBASE CRACKZ ICE V8 MATCHA ICE CREAM 60ML - 6MG,2607250004,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97498033,LIQUID FREEBASE CRACKZ ICE V8 MATCHA ICE CREAM 60ML,YES
97498032,97498032,MOD TRML T200 LIZARD GREEN,2607250002,Others,550000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6884e0e83de6a.jpeg,,0,97498032,MOD TRML T200 LIZARD GREEN,NO
97498031,97498031,MOD TRML T99 PEACH SMOOTHIES,2607250001,Others,570000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6884e0ffa99b1.jpeg,,0,97498031,MOD TRML T99 PEACH SMOOTHIES,NO
52970071,52970071,LIQUID FREEBASE HAPPI KRUNCH V3 PINK CHOCOLATE CEREAL WITH STRAWBERRY MILK 60ML - 3MG,1907250010,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110783,LIQUID FREEBASE HAPPI KRUNCH V3 PINK CHOCOLATE CEREAL WITH STRAWBERRY MILK 60ML,YES
52970072,52970072,LIQUID FREEBASE HAPPI KRUNCH V3 PINK CHOCOLATE CEREAL WITH STRAWBERRY MILK 60ML - 6MG,1907250011,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110783,LIQUID FREEBASE HAPPI KRUNCH V3 PINK CHOCOLATE CEREAL WITH STRAWBERRY MILK 60ML,YES
52970070,52970070,LIQUID FREEBASE HERO57 LUNA MAGIC V1 STRAWBERRY CHEESECAKE GRAHA CRACKERS 60ML - 3MG,1907250009,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110781,LIQUID FREEBASE HERO57 LUNA MAGIC V1 STRAWBERRY CHEESECAKE GRAHA CRACKERS 60ML,YES
52970069,52970069,LIQUID FREEBASE HERO57 NOSTALGIC GRAPECURRANT 60ML - 3MG,1907250008,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110779,LIQUID FREEBASE HERO57 NOSTALGIC GRAPECURRANT 60ML,YES
52970067,52970067,LIQUID FREEBASE PODA CREAMY BITES V2 BLUEBERRY ICE CREAM 60ML - 3MG,1907250006,Others,130000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110778,LIQUID FREEBASE PODA CREAMY BITES V2 BLUEBERRY ICE CREAM 60ML,YES
52970068,52970068,LIQUID FREEBASE PODA CREAMY BITES V2 BLUEBERRY ICE CREAM 60ML - 6MG,1907250007,Others,130000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110778,LIQUID FREEBASE PODA CREAMY BITES V2 BLUEBERRY ICE CREAM 60ML,YES
52970066,52970066,LIQUID SALTNIC TAKIS ES POETER STRAWBERRY 30ML - 30MG,1907250005,Others,70000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110777,LIQUID SALTNIC TAKIS ES POETER STRAWBERRY 30ML,YES
52970065,52970065,LIQUID SALTNIC TAKIS ES POETER KETAN HITAM 30ML - 30MG,1907250004,Others,70000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110776,LIQUID SALTNIC TAKIS ES POETER KETAN HITAM 30ML,YES
52970064,52970064,LIQUID SALTNIC TAKIS ES POETER JAGUNG 30ML - 30MG,1907250003,Others,70000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110775,LIQUID SALTNIC TAKIS ES POETER JAGUNG 30ML,YES
52970063,52970063,LIQUID SALTNIC TAKIS ES POETER COKELAT 30ML - 30MG,1907250002,Others,70000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110774,LIQUID SALTNIC TAKIS ES POETER COKELAT 30ML,YES
52970062,52970062,LIQUID SALTNIC TAKIS ES POETER ALPUKAT 30ML - 30MG,1907250001,Others,70000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,97110773,LIQUID SALTNIC TAKIS ES POETER ALPUKAT 30ML,YES
52721164,52721164,LIQUID SALTNIC KHALIFAH OF BROTHER SIGNATURE SERIES MANGO 30ML - 24MG,1307250003,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,96584633,LIQUID SALTNIC KHALIFAH OF BROTHER SIGNATURE SERIES MANGO 30ML,YES
52721163,52721163,LIQUID SALTNIC KHALIFAH OF BROTHER SIGNATURE SERIES HONEYDEW 30ML - 24MG,1307250002,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,96584632,LIQUID SALTNIC KHALIFAH OF BROTHER SIGNATURE SERIES HONEYDEW 30ML,YES
52721162,52721162,LIQUID SALTNIC KHALIFAH OF BROTHER SIGNATURE SERIES BLACKCURRANT 30ML - 24MG,1307250001,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,96584631,LIQUID SALTNIC KHALIFAH OF BROTHER SIGNATURE SERIES BLACKCURRANT 30ML,YES
52513949,52513949,LIQUID SALTNIC JUTA FRIENDLYPACK LYCHEE 15ML - 10MG,0507250003,Others,45000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,96252570,LIQUID SALTNIC JUTA FRIENDLYPACK LYCHEE 15ML,YES
52513948,52513948,LIQUID SALTNIC JUTA FRIENDLYPACK MELON 15ML - 10MG,0507250002,Others,45000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,96252569,LIQUID SALTNIC JUTA FRIENDLYPACK MELON 15ML,YES
96252568,96252568,POD OXVA XLIM PRO SPECIAL EDITION DENIM GREEN BUNDLING LIQUID 15ML,0507250001,Others,310000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_686e236bca7e9.jpeg,,0,96252568,POD OXVA XLIM PRO SPECIAL EDITION DENIM GREEN BUNDLING LIQUID 15ML,NO
96065479,96065479,POD LOST VAPE URSA EPOCH KIT FLAME STRIKE,0207250012,Others,150000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_686767771c30d.jpeg,,0,96065479,POD LOST VAPE URSA EPOCH KIT FLAME STRIKE,NO
96065478,96065478,POD LOST VAPE URSA EPOCH KIT FLAME NEON,0207250011,Others,150000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_686767970346c.jpeg,,0,96065478,POD LOST VAPE URSA EPOCH KIT FLAME NEON,NO
96065477,96065477,POD LOST VAPE URSA EPOCH KIT FLAME MYSTIC,0207250010,Others,150000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_686767b6a70a2.jpeg,,0,96065477,POD LOST VAPE URSA EPOCH KIT FLAME MYSTIC,NO
96065476,96065476,POD LOST VAPE URSA EPOCH KIT FLAME ICE,0207250009,Others,150000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_686767d0e88d9.jpeg,,0,96065476,POD LOST VAPE URSA EPOCH KIT FLAME ICE,NO
96065475,96065475,POD LOST VAPE URSA EPOCH KIT FLAME EMBER,0207250008,Others,150000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_686767e5ad628.jpeg,,0,96065475,POD LOST VAPE URSA EPOCH KIT FLAME EMBER,NO
52430012,52430012,LIQUID SALTNIC FOOM FLOOID X UUS GREEN GRAPE SODA 30ML - 30MG,0207250007,Others,110000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,96065474,LIQUID SALTNIC FOOM FLOOID X UUS GREEN GRAPE SODA 30ML,YES
52430010,52430010,LIQUID FREEBASE BAD FELLAS V3 VANILLA ALMOND DONUT 60ML - 3MG,0207250005,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,96065473,LIQUID FREEBASE BAD FELLAS V3 VANILLA ALMOND DONUT 60ML,YES
52430011,52430011,LIQUID FREEBASE BAD FELLAS V3 VANILLA ALMOND DONUT 60ML - 6MG,0207250006,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,96065473,LIQUID FREEBASE BAD FELLAS V3 VANILLA ALMOND DONUT 60ML,YES
